"101219","-0.05027771","1.3191986","10.117889"
"101219","0.0095825195","1.3623047","10.077194"
"101220","0.011978149","1.3527222","10.089172"
"101220","0.03591919","1.3383636","10.0269165"
"101220","-0.0023956299","1.3503265","10.22084"
"101220","0.0023956299","1.335968","10.261551"
"101220","-0.04548645","1.3383636","10.242401"
"101220","-0.06225586","1.312027","10.077194"
"101220","-0.04309082","1.3024445","9.988617"
"101220","0.02154541","1.3407593","10.127472"
"101220","-0.04069519","1.3311768","10.261551"
"101220","-0.01914978","1.3383636","10.285492"
"101220","0.04548645","1.3263855","10.1609955"
"101220","0.05986023","1.3407593","10.125076"
"101220","0.0071868896","1.3431396","10.067612"
"101220","0.02633667","1.335968","10.053253"
"101220","-0.0047912598","1.3455353","10.21846"
"101220","-0.05027771","1.3144226","10.199295"
"101220","-0.01675415","1.335968","10.170563"
"101220","0.05027771","1.3407593","10.096344"
"101220","0.01675415","1.3311768","10.120285"
"101220","-0.0023956299","1.3527222","10.089172"
"101220","-0.0071868896","1.312027","10.134659"
"101220","-0.0095825195","1.3431396","10.196899"
"101220","-0.05986023","1.367096","10.25676"
"101220","-0.03352356","1.3263855","10.275909"
"101220","-0.03591919","1.3048401","10.22084"
"101220","0.05506897","1.3407593","9.98143"
"101220","0.09336853","1.3335724","9.955093"
"101220","-0.03112793","1.3934326","10.005371"
"101220","-0.03831482","1.3551178","10.266342"
"101220","-0.04309082","1.3215942","10.304642"
"101220","-0.08140564","1.3096313","10.273514"
"101220","-0.25857544","1.1947021","9.979034"
"101220","-0.22265625","1.1899109","10.070007"
"101220","-0.21548462","1.2090759","10.1059265"
"101220","0.28730774","1.3862457","10.285492"
"101220","0.08859253","1.4006042","10.151413"
"101220","0.0143585205","1.3742676","9.995789"
"101220","0.02154541","1.3527222","9.830597"
"101220","-0.05027771","1.2162476","10.093948"
"101220","-0.0861969","1.2402039","10.326187"
"101220","-0.0909729","1.2856903","10.575195"
"101220","0.10295105","1.0630188","10.419571"
"101220","-0.3830719","1.2042847","10.280701"
"101220","-0.37348938","1.2234344","10.25676"
"101220","-0.25378418","1.2521667","10.07959"
"101220","-0.13168335","1.2425842","10.053253"
"101221","0.03591919","1.2521667","10.062836"
"101221","-0.01675415","1.3383636","10.149017"
"101221","0.34477234","1.4365234","10.125076"
"101221","0.43574524","1.5370789","9.988617"
"101221","0.24420166","1.4484863","9.964661"
"101221","0.11253357","1.3239899","10.067612"
"101221","0.11253357","1.4293365","9.890442"
"101221","-0.06703186","1.3263855","9.986221"
"101221","-0.06463623","1.2856903","10.048462"
"101221","-0.08140564","1.1611938","10.417175"
"101221","-0.16520691","1.1300659","10.512939"
"101221","-0.37109375","1.1156921","10.706863"
"101221","-0.4405365","1.1444244","10.582367"
"101221","-0.06942749","1.2042847","10.029312"
"101221","-0.04309082","1.2928619","9.988617"
"101221","0.0","1.3551178","10.144226"
"101221","0.06942749","1.3503265","10.070007"
"101221","0.31843567","1.4221497","10.046066"
"101221","0.52433777","1.4484863","9.976639"
"101221","0.533905","1.419754","10.110718"
"101221","0.09815979","1.2689209","10.216064"
"101221","0.04309082","1.233017","10.180145"
"101221","0.0023956299","1.2162476","10.201691"
"101221","-0.10055542","1.1707611","10.340561"
"101221","-0.04069519","1.2282257","10.189728"
"101221","-0.04069519","1.2497711","10.074799"
"101221","-0.0143585205","1.2737122","10.37886"
"101221","0.27772522","1.1827393","10.06044"
"101221","0.27053833","1.3838501","9.931152"
"101221","0.30645752","1.4006042","9.878479"
"101221","0.05986023","1.3934326","10.058044"
"101221","0.10055542","1.3814545","10.182541"
"101221","0.0047912598","1.335968","10.520126"
"101221","0.04069519","1.3263855","10.4578705"
"101221","0.10295105","1.2689209","9.916779"
"101221","0.03112793","1.2880859","10.070007"
"101221","0.14125061","1.3191986","10.290283"
"101221","0.16520691","1.3239899","10.311829"
"101221","0.06942749","1.3287811","10.22084"
"101221","0.12449646","1.3455353","10.125076"
"101221","0.0287323","1.3431396","9.916779"
"101222","0.09576416","1.3383636","10.081985"
"101222","0.13168335","1.3455353","10.156204"
"101222","0.10295105","1.3479309","10.184937"
"101222","0.07901001","1.3527222","10.182541"
"101222","0.08140564","1.3287811","10.213669"
"101222","0.22744751","1.3239899","10.110718"
"101222","0.24420166","1.4077911","9.830597"
"101222","0.29447937","1.3383636","9.950302"
"101222","0.28970337","1.3479309","9.986221"
"101222","0.19392395","1.312027","10.06044"
"101222","0.14604187","1.1516113","9.897629"
"101222","-0.0574646","1.2521667","9.990997"
"101222","0.25857544","1.2976532","10.201691"
"101222","0.22744751","1.2689209","10.211273"
"101222","0.26576233","1.1707611","10.500961"
"101222","0.17956543","1.1635895","10.429138"
"101222","0.04069519","1.2282257","10.3980255"
"101222","-0.10055542","1.2138672","10.297455"
"101222","0.15562439","1.1132965","10.2447815"
"101222","0.3040619","1.359909","9.957489"
"101222","0.07901001","1.256958","9.797073"
"101222","0.26097107","1.1923065","9.928757"
"101222","0.12449646","1.3934326","9.780319"
"101222","0.04069519","1.2856903","9.780319"
"101222","0.35913086","1.3287811","9.672577"
"101222","0.23703003","1.233017","9.583984"
"101222","0.11013794","1.2785034","10.563217"
"101222","-0.03831482","1.1300659","10.836151"
"101222","0.04548645","1.1707611","10.814606"
"101222","0.06463623","1.1994934","10.460266"
"101222","0.10055542","1.043869","9.90242"
"101222","-0.03112793","1.2473755","10.024521"
"101222","-0.01914978","1.122879","9.691727"
"101222","0.33998108","0.8451538","9.80426"
"101222","0.06463623","0.74220276","9.8688965"
"101222","0.33518982","0.73262024","10.797852"
"101222","0.22505188","0.8451538","10.721237"
"101222","-0.31843567","1.1707611","10.366898"
"101222","-0.60572815","1.1324615","10.297455"
"101222","-0.40222168","1.0366821","11.303024"
"101222","-0.41419983","1.7381897","9.821014"
"101223","-0.1484375","1.3215942","9.361328"
"101223","-0.26576233","1.8148041","9.452301"
"101223","-0.33758545","1.8914185","9.634262"
"101223","-0.5985565","1.8028412","9.990997"
"101223","-0.54348755","1.7932587","10.031708"
"101223","-0.42138672","2.0542297","10.01973"
"101223","-0.40701294","2.039856","10.017334"
"101223","-0.05506897","1.4868011","10.09874"
"101223","-0.08380127","1.6591797","10.2447815"
"101223","-0.12689209","1.6855164","10.285492"
"101223","-0.32321167","1.7741089","10.532089"
"101223","-0.25378418","1.8507233","10.211273"
"101223","-0.5027771","1.8363495","9.840164"
"101223","-0.6775665","1.9225464","10.046066"
"101223","-0.60572815","1.9895782","10.050858"
"101223","-0.43574524","1.8770599","9.787491"
"101223","-0.24182129","1.6711578","9.782715"
"101223","-0.16998291","1.529892","9.852142"
"101223","-0.533905","1.8818359","10.024521"
"101223","-0.16520691","1.5442657","10.108322"
"101223","-0.65600586","1.9464874","9.7300415"
"101223","-0.89782715","2.2840729","9.967056"
"101223","-0.3615265","1.6783295","10.1586"
"101223","-0.3040619","1.5490417","10.388443"
"101223","-0.08380127","1.5370789","10.271118"
"101223","-0.31843567","1.6400299","9.935944"
"101223","-0.43814087","1.6352386","10.055649"
"101223","-0.52194214","1.6256561","10.017334"
"101223","-0.31124878","1.3311768","10.170563"
"101223","-0.01675415","1.4460907","10.275909"
"101223","-0.20829773","1.5610199","10.249573"
"101223","-0.8451538","2.0470428","10.208878"
"101223","-0.8930359","2.051834","10.216064"
"101223","-0.9744415","2.0422516","9.94072"
"101223","-0.8307953","1.766922","9.761154"
"101223","-0.3615265","1.6041107","9.7444"
"101223","-0.13887024","1.4868011","9.957489"
"101223","-0.62727356","1.7094574","10.01973"
"101223","-0.84754944","1.7693176","9.945511"
"101223","-0.65122986","1.3934326","10.292679"
"101223","-0.4692688","1.5370789","10.232819"
"101224","-0.45968628","1.1396332","10.450684"
"101224","-0.6536102","1.4556732","9.955093"
"101224","-0.667984","1.6112976","9.856934"
"101224","-0.84994507","1.5586243","10.182541"
"101224","-0.4980011","1.2928619","10.517731"
"101224","-0.6296692","1.359909","10.524918"
"101224","-0.22265625","1.0414734","10.3237915"
"101224","-0.296875","1.0773926","10.357315"
"101224","-0.34954834","1.1516113","10.168167"
"101224","-1.1707611","1.577774","9.98143"
"101224","-0.77093506","1.529892","9.72525"
"101224","-0.76374817","1.4915924","10.06044"
"101224","-0.802063","1.3982086","10.189728"
"101224","-0.84036255","1.154007","10.453079"
"101224","-0.70388794","1.391037","10.1586"
"101224","-0.92655945","1.4652557","10.067612"
"101224","-0.8643036","1.419754","10.115509"
"101224","-1.3455353","1.5227051","10.053253"
"101224","-0.9864044","1.4341278","9.696518"
"101224","-0.79008484","1.2042847","10.259155"
"101224","-0.99838257","1.5059509","9.995789"
"101224","-1.1492157","1.5897522","9.969452"
"101224","-0.83317566","1.3790588","10.067612"
"101224","-0.7589569","1.4389191","10.175354"
"101224","-0.885849","1.4413147","9.900024"
"101224","-0.89782715","1.4413147","9.82341"
"101224","-0.99838257","1.3814545","9.96228"
"101224","-1.0103607","1.3407593","10.07959"
"101224","-1.1492157","1.3886414","10.081985"
"101224","-1.1659698","1.3503265","10.22084"
"101224","-0.881073","1.359909","9.92157"
"101224","-0.7445984","1.3742676","9.909607"
"101224","-0.58657837","1.5682068","9.938324"
"101224","-0.7661438","1.4437103","10.122681"
"101224","-1.1516113","1.3024445","10.216064"
"101224","-1.1947021","1.1659698","10.266342"
"101224","-1.7286072","1.470047","10.194504"
"101224","-1.4173737","1.6831207","10.249573"
"101224","-0.82839966","1.3814545","9.976639"
"101224","-0.76135254","1.391037","10.108322"
"101225","-0.74938965","1.4125824","10.125076"
"101225","-0.8930359","1.3790588","10.120285"
"101225","-0.7805023","1.3575134","10.120285"
"101225","-0.7972717","1.3838501","10.192123"
"101225","-0.8882446","1.3886414","9.979034"
"101225","-0.93852234","1.4029999","9.969452"
"101225","-0.87628174","1.3934326","9.830597"
"101225","-1.0103607","1.3455353","10.153809"
"101225","-1.0366821","1.335968","10.184937"
"101225","-0.9624634","1.2761078","10.182541"
"101225","-1.019928","1.2904816","10.22084"
"101225","-0.98402405","1.3168182","9.983826"
"101225","-0.9935913","1.3311768","9.979034"
"101225","-0.96725464","1.3144226","10.024521"
"101225","-0.8092346","1.4389191","10.137054"
"101225","-0.826004","1.4173737","10.117889"
"101225","-0.8355713","1.3814545","10.184937"
"101225","-0.8571167","1.3479309","10.034103"
"101225","-0.806839","1.4437103","9.892838"
"101225","-0.81163025","1.4460907","9.914383"
"101225","-1.0366821","1.312027","10.285492"
"101225","-1.0343018","1.3144226","10.17775"
"101225","-0.94810486","1.3024445","10.1059265"
"101225","-0.9576874","1.335968","10.089172"
"101225","-1.1827393","1.367096","9.986221"
"101225","-1.0295105","1.3694763","9.94072"
"101225","-0.9816284","1.3838501","9.967056"
"101225","-0.7158661","1.4891968","10.084381"
"101225","-1.0007782","1.4053955","10.275909"
"101225","-1.1468201","1.391037","9.926361"
"101225","-1.201889","1.3407593","9.923965"
"101225","-1.2665253","1.3407593","9.90242"
"101225","-1.2545624","1.3048401","10.00058"
"101225","-1.0630188","1.3575134","10.034103"
"101225","-1.0510559","1.3862457","10.070007"
"101225","-0.91218567","1.4029999","10.014938"
"101225","-0.89782715","1.4844055","10.091553"
"101225","-0.93852234","1.4556732","10.077194"
"101225","-1.0151367","1.4053955","9.983826"
"101225","-0.86909485","1.4915924","9.943115"
"101225","-0.91218567","1.4652557","10.129868"
"101225","-0.9528961","1.493988","10.06044"
"101225","-1.0343018","1.4413147","9.935944"
"101225","-1.074997","1.4580688","9.979034"
"101226","-1.2282257","1.3311768","10.182541"
"101226","-1.0271149","1.4269409","10.103531"
"101226","-0.9624634","1.4269409","10.1059265"
"101226","-0.98880005","1.493988","10.034103"
"101226","-1.0103607","1.4484863","10.058044"
"101226","-0.96725464","1.4676514","10.089172"
"101226","-0.84754944","1.5873566","10.129868"
"101226","-0.9217682","1.5993195","9.993393"
"101226","-1.280899","1.5179291","10.048462"
"101226","-2.0302887","1.608902","8.037338"
"101226","-1.3479309","1.4580688","10.048462"
"101226","-1.1827393","1.4628601","10.275909"
"101226","-1.1300659","1.6855164","11.010941"
"101226","-1.098938","1.7190399","10.95108"
"101226","-0.9744415","1.7980499","9.835388"
"101226","-0.72065735","1.5682068","9.799469"
"101226","-1.4245453","1.4173737","9.950302"
